,avgTotalVolume,change,changePercent,close,delayedPrice,extendedChange,extendedChangePercent,extendedPrice,high,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestVolume,low,marketCap,open,peRatio,previousClose,previousVolume,volume,week52High,week52Low,ytdChange,avg10Volume,avg30Volume,beta,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,sharesOutstanding,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent,target,predictions
2166747,14357947.0,-18.58,-0.021040000000000003,172.87599999999995,172.856,25.29,0.02926,177.93400000000003,179.15,0.005498005992168001,172.87,100.0,48776.0,172.87599999999995,8871580.0,171.68800000000005,160321744880.0,177.99800000000005,-1026.82,176.592,7949469.0,8871580.0,193.798,35.92200000000001,1.031115,10487922.1,14357946.57,1.150489147125553,98.90800000000002,0.206048,142.798,0.095742,163767888960.0,35.9594,0.159973,0.178065,1.651293,185476000.0,-0.8418,3.560744,193.798,35.92200000000001,3.560744,1.9755,2.5462,1.052155,177.132,
2166667,22628868.0,23.21,0.031030000000000002,154.256,154.18,2.71,0.00351,154.798,163.99800000000005,0.007962951637162001,154.122,39.0,196472.0,154.256,24673263.0,150.48,139019363600.0,160.0,-154.62,149.614,17063521.0,24673263.0,193.798,35.398,0.7932300000000001,30187853.8,22178137.6,1.3679306945910048,60.926,0.8039000000000001,95.69,0.0182,134835877150.0,30.3131,0.5948,1.2295,2.2048,180245000.0,-4.9881,1.4462719999999991,193.798,35.398,1.4327,1.1683,2.4397,0.7622,154.876,
2166763,11164425.0,-26.24,-0.02661,191.948,191.804,-3.24,-0.00338,191.3,199.0,0.008990209714174,192.062,6.0,79376.0,191.948,8831412.0,190.97400000000002,178008736240.0,198.91,-1140.1,197.19600000000003,9254549.0,8831412.0,205.496,42.2,1.264981,10777587.8,11164424.83,1.142071284511304,110.82600000000001,0.22736599999999998,169.532,-0.014907,182875626480.0,39.2198,0.204074,0.866821,1.287975,185476000.0,-0.8418,3.4966480000000004,205.496,42.2,3.4966480000000004,1.8853,2.5897,1.291591,201.87,
2166769,11859345.0,18.28,0.013330000000000002,277.972,275.134,-9.86,-0.007090000000000002,276.0,285.9000000000001,0.005705205129742001,276.901,3.0,122146.0,277.972,21420996.0,267.34200000000004,257785673360.0,281.0,-1651.06,274.316,20569864.0,21420996.0,285.9000000000001,42.2,1.822469,11888845.1,11859344.6,1.155641850863247,116.106,0.46044,179.04600000000005,0.259362,254395172080.0,39.2198,0.368873,1.517989,1.728291,185476000.0,-0.8418,4.838995,275.558,42.2,4.145424,1.8853,2.5897,1.809139,273.17600000000004,
2166791,15197950.0,4.5600000000000005,0.00307,297.916,297.906,2.8200000000000003,0.0018899999999999998,298.48,303.462,0.007956027429000001,297.98,2.0,47420.0,297.916,5966617.0,295.452,277601107960.0,298.166,734.22,297.004,4978015.0,5966617.0,358.99800000000016,42.2,2.454518,12707973.2,15197950.03,1.189160420691221,143.61800000000005,0.5455270000000001,240.956,-0.001661,276751297240.0,39.2198,0.08270799999999999,0.8975949999999999,0.982776,186362000.0,2.0288,5.4356230000000005,358.99800000000016,42.2,5.4356230000000005,1.8853,2.5897,2.451448,290.5420000000001,
2166737,17181856.0,7.55,0.009340000000000001,163.112,163.08,-0.42,-0.0005099999999999999,163.02800000000005,165.20000000000005,0.005544306086416001,163.04200000000003,100.0,40411.0,163.112,7292792.0,162.36,151181172760.0,164.0,-968.83,161.602,9636522.0,7292792.0,193.798,35.398,0.8872979999999999,13580824.1,17181856.2,1.171113629115808,92.79,0.481364,128.83800000000002,0.021556,149781621710.0,32.8221,0.082601,-0.101622,1.294049,185371000.0,-0.8418,2.934603,193.798,35.398,2.934603,1.9189,2.2483,0.8779579999999999,165.52,
2166696,19198499.0,6.76,0.01581,86.85799999999998,86.772,11.1,0.025560000000000003,89.07799999999996,88.4,0.01334973950789,86.82000000000002,100.0,218517.0,86.85799999999998,16368634.0,82.10000000000002,80078298810.0,86.48200000000001,-87.07,85.506,28285502.0,16368634.0,193.798,35.398,0.022910000000000003,21438224.4,19198498.67,1.241108335949565,74.566,-0.4285000000000001,130.882,-0.0394,78831829170.0,16.8958,-0.5247,0.0541,0.7768,184389000.0,-4.9881,0.560215,193.798,35.398,0.5626,0.3767,1.1584,0.0071,101.0,
2166775,14241322.0,29.21,0.019260000000000003,309.202,306.86,-35.01,-0.022650000000000003,302.2,310.0,0.006091772965513001,309.66100000000006,5.0,98330.0,309.202,16254173.0,291.4000000000001,286747750760.0,308.5080000000001,-1836.55,303.36,23418140.0,16254173.0,358.99800000000016,42.2,2.54457,20332500.2,14241322.1,1.1734888087373891,123.39,0.720586,195.574,0.110493,281329996800.0,39.2198,0.53073,1.078292,1.9253619999999998,185476000.0,-0.8418,4.9834320000000005,358.99800000000016,42.2,4.983432,1.8853,2.5897,2.52531,300.1280000000001,
2166757,12461077.0,12.17,0.01227,200.79200000000003,200.22400000000002,8.03,0.008,202.398,203.84000000000003,0.005234145716684,200.77,1.0,51369.0,200.79200000000003,9814209.0,198.8942,186210484960.0,200.65200000000002,-1192.63,198.358,9890800.0,9814209.0,205.496,42.2,1.317365,13314483.6,12461076.6,1.1347957871694652,106.248,0.267334,160.77200000000005,0.019479,183953242040.0,40.5149,0.218969,1.745667,1.522676,185476000.0,-0.8418,3.4130550000000004,205.496,42.2,3.4130550000000004,1.6745,2.8086,1.3050950000000001,200.18,
2166753,13822076.0,-37.56,-0.038610000000000005,187.056,186.142,-16.73,-0.017890000000000003,183.71,197.596,0.010092600157508002,187.044,12.0,168496.0,187.056,16725729.0,182.52,173471993280.0,196.0,-1111.05,194.568,15916482.0,16725729.0,205.496,41.502,1.222440999999999,12515525.7,13822075.83,1.143278246238427,103.224,0.244232,152.9,0.098435,180438471840.0,39.7216,0.201913,0.7355100000000001,1.704738,185476000.0,-0.8418,3.648953,205.496,41.502,3.648953,1.9294,2.8002,1.261051,198.18,
2166831,85341855.0,-33.07,-0.07379000000000001,415.09,409.5,-3.73,-0.008990000000000001,411.36,439.13,0.025852627200198004,415.0,100.0,1820704.0,415.09,70913228.0,415.0,386784597810.0,421.42,1022.89,448.16,50741454.0,70913228.0,502.49,44.86,4.1342240000000015,73325609.5,85341855.17,1.267384938976442,209.38,0.119376,375.31,0.100211,417599521440.0,39.2198,0.001766,0.8539540000000001,3.930578,931809000.0,0.4058,8.215710000000001,502.49,44.86,8.216469,1.8853,2.5897,4.208014,425.68,
2166840,67871482.0,-9.21,-0.02052,439.67,440.2,-0.97,-0.00221,438.7,455.95,0.032871371588809005,439.74,200.0,1071093.0,439.67,32584372.0,438.85,410449531800.0,454.2,1083.46,448.88,35672354.0,32584372.0,502.49,50.04,4.195861,43474609.7,67871481.63,1.2864492405022772,226.96,0.102899,402.81,0.034286000000000004,419047435200.0,39.2198,0.016117,0.495629,2.011768,933540000.0,0.4058,7.640616,502.49,50.04,7.640616,1.8853,2.5897,4.216381,430.83,
2166692,22205670.0,-14.87,-0.03341,86.04,86.04,-22.2,-0.0516,81.60000000000002,94.37,0.012362694220444,85.868,200.0,295982.0,86.04,23941545.0,79.2,79324147800.0,88.00200000000002,-86.25,89.01400000000002,20489464.0,23941545.0,193.798,35.398,0.001010999999999,17246909.5,22205669.93,1.279315055198053,73.67200000000003,-0.429397,131.71800000000002,-0.310322,82066012230.0,17.63,-0.481512,0.17435799999999999,0.818171,184389000.0,-4.9881,0.534936,193.798,35.398,0.6515270000000001,0.385,1.2742,0.034421,72.24400000000001,
2166830,85684695.0,19.15,0.044640000000000006,448.16,443.01,-5.36,-0.01196,442.8,448.88,0.028421308054938,447.5,100.0,1415489.0,448.16,50293436.0,434.42,417599521440.0,440.9,1104.39,429.01,48145566.0,50293436.0,502.49,44.86,4.030114,75929380.4,85684695.2,1.2648035741408392,207.52,0.141877,372.72,0.106295,399755379090.0,39.2198,-0.096916,0.915856,3.454377,931809000.0,0.4058,7.7660399999999985,502.49,44.86,7.766398,1.8853,2.5897,3.985474,415.09,
2166777,14546440.0,0.2,0.00013000000000000002,300.168,300.296,7.15,0.00476,301.598,307.502,0.006639925561595,300.0900000000001,100.0,61591.0,300.168,9300427.0,298.0,278369799840.0,302.69,-1782.89,300.1280000000001,14300785.0,9300427.0,358.99800000000016,42.2,2.487882,20374821.9,14546440.4,1.175062280228244,125.954,0.736088,201.644,-0.028492,278332704640.0,39.2198,0.513062,0.990529,1.939549,185476000.0,-0.8418,4.888095,358.99800000000016,42.2,4.888095,1.8853,2.5897,2.487752,328.6,
2166712,19103891.0,19.94,0.028090000000000004,145.966,145.966,-16.83,-0.02306,142.6,150.626,0.006922145016533001,145.94799999999995,100.0,162769.0,145.966,23514243.0,142.0,134572623870.0,148.298,-146.31,141.97799999999995,30576511.0,23514243.0,193.798,35.398,0.7003900000000001,18572474.4,18960852.13,1.135425748460771,79.592,-0.020200000000000003,129.648,0.3015,130895907210.0,28.7149,0.1676,0.4425,1.9573,184389000.0,-4.9881,1.454838,193.798,35.398,1.5984,1.4508,2.4184,0.6723,149.042,
2166711,18586307.0,58.94,0.09054,141.97799999999995,141.97799999999995,36.66,0.051640000000000005,149.31,148.376,0.016383770367976003,142.024,175.0,489924.0,141.97799999999995,29903007.0,138.486,130895907210.0,139.73,-142.32,130.19000000000003,22475421.0,29903007.0,193.798,35.398,0.624039999999999,16714630.0,18614801.47,1.144890629946875,79.104,-0.1315,129.412,0.2609,120028019550.0,26.2478,0.07060000000000001,0.32270000000000004,1.7117,184389000.0,-4.9881,1.25102,193.798,35.398,1.3827,1.2473,2.1345,0.5335,145.966,
2166759,12320436.0,-6.58,-0.00657,198.86400000000003,198.804,4.68,0.004710000000000001,199.8,201.776,0.006849018039408,198.882,30.0,43274.0,198.86400000000003,6322270.0,198.00400000000002,184422496320.0,199.99,-1181.18,200.18,8679749.0,6322270.0,205.496,42.2,1.3512300000000002,13487689.1,12320435.53,1.138799556833707,107.80799999999999,0.2215,164.41400000000004,0.0101,185642928400.0,40.8962,0.2094,1.3047,1.3875,185476000.0,-0.8418,3.5574169999999987,205.496,42.2,3.5114,1.8802,2.8527,1.3578,200.356,
2166664,19871626.0,-152.36,-0.17176000000000002,146.94000000000003,147.4,-7.3,-0.009940000000000001,145.48,169.19600000000003,0.017586097870494997,146.80100000000004,20.0,848948.0,146.94000000000003,48273813.0,140.82220000000004,132426001500.0,164.678,-154.33,177.412,60938758.0,48273813.0,193.798,35.398,0.8899239999999999,26188409.8,19871625.5,1.527662478821059,59.478,1.187085,90.86,0.5268079999999999,159888129700.0,36.131,0.964521,1.7963559999999998,2.885161,180245000.0,-4.7606,1.760417,193.798,35.398,1.760417,1.6628,3.0588,1.061684,149.792,
2166730,17775031.0,-8.13,-0.00992,162.25799999999995,162.232,0.41,0.0005099999999999999,162.34000000000003,164.8,0.011316576131058,162.14300000000003,26.0,186173.0,162.25799999999995,16451354.0,157.0,150389638590.0,158.102,-963.76,163.88400000000001,16130087.0,16451354.0,193.798,35.398,0.92038,18813279.9,17775030.93,1.190950711749337,88.80000000000004,0.5931000000000001,126.06600000000002,0.0765,151896704820.0,33.2997,0.5023,0.0954,1.4421,185371000.0,-0.8418,2.386313,193.798,35.398,2.3167,1.7064,2.4604,0.9303,161.882,
2166684,22941528.0,-24.96,-0.0333,144.908,144.4,-3.54,-0.00489,144.20000000000005,149.15,0.008597604103184001,144.96,2.0,92772.0,144.908,10790448.0,143.614,133597206060.0,144.754,-145.25,149.9,15048977.0,10790448.0,193.798,35.398,0.70867,18848012.8,22941527.6,1.5339579921411282,70.36200000000001,0.31592800000000004,125.74600000000001,0.10382899999999999,138199555500.0,30.373,0.020144,1.268668,2.264657,184389000.0,-4.9881,1.710277,193.798,35.398,1.710277,1.2484,2.7357,0.74197,140.696,
2166681,22679568.0,75.63,0.11322000000000006,148.72400000000005,148.696,25.6,0.03443,153.84400000000005,148.73800000000003,0.010326279493636,148.53799999999995,5.0,206136.0,148.72400000000005,19962272.0,137.334,137115348180.0,142.306,-149.08,133.59799999999998,24564171.0,19962272.0,193.798,35.398,0.6868200000000001,18526719.5,22679568.47,1.6229773051011007,68.79400000000001,0.3009,121.49600000000001,-0.1989,123170008110.0,26.9611,0.1783,1.0246,2.0984,184389000.0,-4.9881,1.088252,193.798,35.398,1.0883,0.9472,2.3851,0.5736,149.102,
2166724,18739496.0,-80.56,-0.10303,140.264,140.36,5.69,0.008110000000000001,141.40200000000004,154.554,0.011622523174701,141.19799999999995,25.0,377036.0,140.264,32440116.0,136.608,129315693480.0,151.0,-140.6,156.376,28471854.0,32440116.0,193.798,35.398,0.7141970000000001,16937428.9,18739495.97,1.174386059976682,85.73400000000002,0.8283600000000001,127.182,0.07823200000000001,144170071320.0,31.7283,0.6236400000000001,0.0024100000000000002,1.4955479999999999,184389000.0,-4.9881,2.341225,193.798,35.398,2.341225,1.6604,2.4589,0.8172269999999999,152.23800000000003,
2166718,19278414.0,-26.48,-0.03617,141.126,141.071,-8.61,-0.0122,139.404,146.8,0.005416001299724,141.066,100.0,71173.0,141.126,13141245.0,140.626,130110410070.0,145.41,-141.46,146.422,14224831.0,13141245.0,193.798,35.398,0.665383,18590155.7,19278414.23,1.156621159141005,82.61200000000002,0.154329,128.54399999999998,-0.017579,134993030790.0,29.645,0.685763,0.279465,1.874627,184389000.0,-4.9881,1.774195,193.798,35.398,1.774195,1.5836,2.3363,0.701553,145.03,
2166738,16828172.0,12.04,0.01476,165.52,164.954,-2.1,-0.00254,165.10000000000005,166.5,0.007429047750448002,165.5,2.0,90648.0,165.52,12225089.0,159.20000000000005,153413039600.0,163.20000000000005,-983.13,163.112,7309271.0,12225089.0,193.798,35.398,0.910265,13199428.1,16828172.43,1.169900680484826,93.378,0.48597,129.52,0.015224,151181172760.0,33.1381,0.187616,-0.094828,1.298453,185371000.0,-0.8418,2.9767900000000003,193.798,35.398,2.9767900000000003,1.8667,2.3377,0.8955049999999999,163.376,
2166786,15163942.0,-11.62,-0.007750000000000002,297.498,300.0,18.51,0.012440000000000001,301.2,302.648,0.006545408323369001,297.5,99.0,49434.0,297.498,7583691.0,294.2,275893695240.0,297.6,733.19,299.822,9426893.0,7583691.0,358.99800000000016,42.2,2.476446,15607986.6,15163941.9,1.192046862583781,137.536,0.5115200000000001,227.80200000000002,-0.009226,278048926360.0,39.2198,0.388309,0.917315,1.339399,185476000.0,2.0288,5.188021,358.99800000000016,42.2,5.188021,1.8853,2.5897,2.484196,286.152,
2166790,15244192.0,-1.98,-0.00133,297.004,296.6,-3.99,-0.00269,296.206,299.9676,0.009572658844549,297.1980000000001,2.0,47298.0,297.004,4947118.0,293.6620000000001,276751297240.0,298.6020000000001,731.97,297.4000000000001,8414990.0,4947118.0,358.99800000000016,42.2,2.45472,13626279.7,15244191.9,1.188284359799489,142.39,0.484358,238.29200000000003,-0.008078,277120294000.0,39.2198,0.08415099999999999,0.935669,1.023955,186362000.0,2.0288,5.5127890000000015,358.99800000000016,42.2,5.512789,1.8853,2.5897,2.45605,297.916,
2166808,73369609.0,55.64,0.12569000000000002,498.32,509.7,16.43,0.03297,514.75,500.14,0.012186186823405002,514.45,1.0,1430913.0,498.32,117736420.0,440.11,464339559200.0,444.89,1227.99,442.68,100405879.0,117736420.0,500.14,43.67,4.270021,89879806.1,73369609.0,1.189608083779081,169.17,0.34717000000000003,301.72,0.098898,2062468254000.0,39.2198,0.54701,1.464536,1.97652,186362000.0,0.4058,8.837333000000003,463.7,43.67,8.836896000000003,1.8853,2.5897,4.144331,475.05,
2166765,10953781.0,70.46,0.06981000000000001,215.962,215.14,-4.58,-0.004240000000000001,215.046,217.538,0.008769988772398,215.82800000000003,5.0,147950.0,215.962,16876510.0,200.746,200278839560.0,201.3,-1282.74,201.87,9026404.0,16876510.0,217.538,42.2,1.300414999999999,9319663.8,10953781.37,1.147106768029401,112.302,0.200921,171.412,-0.034777999999999996,187210200600.0,39.2198,0.170086,0.865892,1.229983,185476000.0,-0.8418,3.5294830000000004,205.496,42.2,3.306857,1.8853,2.5897,1.230605,223.92600000000004,
2166671,23218125.0,-3.97,-0.004940000000000001,160.006,160.0,2.02,0.00252,160.41,162.59400000000005,0.008323043616808001,159.996,75.0,130464.0,160.006,15675035.0,157.10000000000005,144201407350.0,157.54000000000005,-160.39,160.8,26289348.0,15675035.0,193.798,35.398,0.8636980000000001,30395808.3,23218124.83,1.382353108110353,63.08,0.8686379999999999,102.858,0.074766,144916980000.0,32.6542,0.494646,1.301417,2.660869,180245000.0,-4.9881,1.646739,193.798,35.398,1.646739,1.3304,2.6969000000000003,0.8686379999999999,171.68,
2166717,19324068.0,45.39,0.0661,146.422,146.422,-7.12,-0.00973,144.99800000000005,146.8,0.006127042120353999,146.46,58.0,86590.0,146.422,14132431.0,137.74200000000002,134993030790.0,140.406,-146.77,137.34400000000002,20209093.0,14132431.0,193.798,35.398,0.662158,18959651.0,19324067.97,1.1475017528330749,82.11000000000001,0.064138,128.702,-0.059069,126623614080.0,27.7451,0.581248,0.205703,1.686908,184389000.0,-4.9881,1.6135869999999992,193.798,35.398,1.613587,1.4234,2.2793,0.596058,141.126,
2166690,22258844.0,-13.93,-0.02485,109.324,109.00200000000001,-12.62,-0.023090000000000003,106.8,121.514,0.011669175794547,109.262,6.0,262888.0,109.324,22528412.0,100.4,100790715180.0,119.0,-109.58,112.11,18909052.0,22528412.0,193.798,35.398,0.277967,17409853.9,22258844.07,1.425749639847526,73.06,-0.125248,131.14600000000002,-0.203176,103359253950.0,22.4638,-0.302799,0.564078,1.286093,184389000.0,-4.9881,0.939888,193.798,35.398,0.939888,0.6398,1.9709,0.302817,89.01400000000002,
2166710,18696593.0,77.95,0.13604000000000002,130.19000000000003,130.244,22.27,0.034210000000000004,134.644,130.4,0.007996657219495001,130.26,29.0,177847.0,130.19000000000003,22240168.0,116.106,120028019550.0,118.206,-130.5,114.6,13650000.0,22240168.0,193.798,35.398,0.4858400000000001,15904828.7,18684426.47,1.1450009219561,78.67200000000003,-0.2314,129.37,0.1937,105654897000.0,22.9849,-0.05760000000000001,0.1643,1.3869999999999998,184389000.0,-4.9881,0.9814649999999999,193.798,35.398,1.0974,0.9782,1.7592,0.3498,141.97799999999995,
2166746,14766601.0,1.4,0.00159,176.592,176.59599999999998,0.16,0.00018,176.62400000000005,179.58800000000005,0.00715348413005,176.56400000000005,4.0,56645.0,176.592,7924096.0,176.02,163767888960.0,177.62400000000005,-1048.9,176.312,13565596.0,7924096.0,193.798,35.398,1.050491,10656627.4,14766600.7,1.16356059480075,98.24600000000001,0.28372600000000003,141.004,0.07477199999999999,163508222560.0,35.9008,0.158134,0.182493,1.6221299999999998,185476000.0,-0.8418,3.925742,193.798,35.398,3.925742,1.9708,2.5497,1.048901,172.87599999999995,
2166673,23386091.0,59.02,0.06876,183.484,183.686,-10.37,-0.0113,181.41,188.956,0.012272421046445,183.449,8.0,309881.0,183.484,25250193.0,180.204,166366777640.0,184.6,-183.92,171.68,16698369.0,25250193.0,193.798,35.398,1.063833,27339740.2,23386091.4,1.368675609846459,64.26,0.90105,106.81400000000002,0.1085,155663972800.0,32.4881,0.568713,1.387628,2.784332,181342000.0,-4.9881,1.808533,193.798,35.398,1.808533,1.3189,2.6786,0.995073,179.882,
2166661,17100591.0,9.76,0.01523,130.114,130.06,-4.8100000000000005,-0.007390000000000002,129.15200000000002,130.6,0.011304228924813002,130.00799999999998,100.0,177000.0,130.114,15657857.0,126.504,117261989650.0,128.0,-136.66,128.162,29005676.0,15657857.0,130.17600000000002,35.398,0.5045850000000001,19116177.6,17100590.67,1.375349910904336,57.98,0.690836,85.83600000000001,0.13453800000000002,115502798450.0,25.8234,0.531829,1.034834,1.652249,180245000.0,-4.7606,1.087193,130.17600000000002,35.398,1.087193,0.8086,2.0379,0.48935500000000004,156.0,
2166707,19523610.0,29.21,0.05658000000000001,109.09000000000002,109.104,3.55,0.006509999999999999,109.8,113.0,0.005654083337180001,109.135,2.0,100921.0,109.09000000000002,17849224.0,106.46800000000002,100574980050.0,109.0,-109.35,103.248,14901836.0,17849224.0,193.798,35.398,0.27268000000000003,17636247.6,19067615.67,1.153608907404277,77.67000000000002,-0.2397,129.526,0.1359,95188977360.0,20.609,-0.2662,0.1433,1.1716,184389000.0,-4.9881,0.7851859999999999,193.798,35.398,0.8896000000000001,0.7248,1.5418,0.2161,109.76799999999999,
2166686,22024711.0,-95.48,-0.13573000000000002,121.6,121.6,28.4,0.04671,127.28,132.5996,0.019620226069915002,122.0,20.0,330903.0,121.6,16865402.0,121.0,112108512000.0,121.512,-121.89,140.696,12662918.0,16865402.0,193.798,35.398,0.52147,18002136.4,22024711.1,1.524920246512782,71.378,0.2455,128.158,-0.054000000000000006,129713973720.0,28.4466,-0.0425,1.1294,2.0642,184389000.0,-4.9881,1.5434039999999989,193.798,35.398,1.5439,1.1103,2.5064,0.6572,129.066,
