,symbol,date,avgTotalVolume,change,changePercent,close,delayedPrice,extendedChange,extendedChangePercent,extendedPrice,high,latestPrice,latestVolume,low,marketCap,open,previousClose,volume,week52High,week52Low,ytdChange,avg10Volume,avg30Volume,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,sharesOutstanding,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent,target,prediction,pred_dir,real_dir,dir_check
1887723,VFV-CT,2023-03-29,211308.0,1.11,0.0116,96.81,98.3,0.0,0.0,98.29,96.88,96.81,135951.0,96.3,7124247900.0,96.78,95.7,135951.0,100.84,82.59,0.041844707439772,220581.0,211308.0,93.52,0.0003836371942,96.33,-0.01631963752869,7042563000.0,3.546145514659776,-0.00034470872113,0.05229938962237,0.073387395269019,73590000.0,-0.054365580092863,100.84,82.59,-0.043274580195483,0.106422336551245,0.7207649762293491,0.041844707439772,97.12,,,0.3100000000000023,False
1887755,VFV-CT,2023-05-15,148354.0,0.0,0.0,98.93,98.93,0.0,0.0,100.2,99.15,98.93,125672.0,98.63,7405899800.0,99.11,98.93,125672.0,100.51,82.59,0.080600895093749,123493.0,148354.0,95.61,0.011721537050249,98.34,0.01120619396903,7430603600.0,3.715260227639805,0.011721537050249,0.016939428276366,0.068469911473941,74860000.0,0.090203762444095,100.51,82.59,0.090203762444095,0.132514202065817,0.716442816653956,0.080600895093749,98.4,,,-0.5300000000000011,False
1887710,VFV-CT,2023-03-10,148953.0,-1.27,-0.01318,95.09,98.3,0.0,0.0,98.29,96.3,95.09,135951.0,94.68,7001476700.0,95.98,96.36,135951.0,101.58,82.87,0.0635781707714,139153.0,148953.0,93.47,-0.003355022366815,96.59,0.020508015823443,7217948900.0,3.640978662765651,0.000306122448979,0.028344243034575,0.079996650831563,73630000.0,0.038727376182912,101.58,82.87,0.01453865037278,0.161249358842991,0.68474057779229,0.0635781707714,94.09,,,-1.0,False
1887750,VFV-CT,2023-05-08,153605.0,0.0,0.0,98.29,98.29,0.0,0.0,100.2,98.29,98.29,108012.0,97.7,7319656300.0,97.9,98.29,108012.0,100.51,82.59,0.068625668571453,159528.0,153605.0,95.34,0.000407664084794,98.01,-0.020359281437125,7309975200.0,3.663005681494289,0.000407664084794,-0.005298790367936,0.084201213430575,74470000.0,0.055716582687581,100.51,82.59,0.055716582687581,0.103753504046308,0.7232026711748001,0.068625668571453,97.84,,,-0.45000000000000284,False
1887756,VFV-CT,2023-05-16,147274.0,0.0,0.0,98.4,98.4,0.0,0.0,100.2,98.71,98.4,96015.0,98.21,7371144000.0,98.36,98.4,96015.0,100.51,82.59,0.07700832713706,123856.0,147274.0,95.65,0.008357965548873,98.42,0.006511343982093,7410846300.0,3.699583863796151,0.008357965548873,0.006365953845308,0.058021682332545,74910000.0,0.096793434095386,100.51,82.59,0.086579268774877,0.128749043022076,0.713215990246808,0.07700832713706,99.31,,,0.9099999999999966,False
1887749,VFV-CT,2023-05-05,153519.0,0.0,0.0,98.16,98.16,0.0,0.0,100.2,98.44,98.16,112398.0,97.85,7303104000.0,97.96,98.16,112398.0,100.51,82.59,0.061767129745047,158481.0,153519.0,95.2,-0.002352700490998,97.93,-0.021863403871226,7256232000.0,3.633078077792768,-0.002352700490998,-0.005051762199924,0.088701305369944,74400000.0,0.045835317128408,100.51,82.59,0.017857646038516,0.099079423786228,0.721420414531732,0.061767129745047,98.29,,,0.13000000000000966,False
1887716,VFV-CT,2023-03-20,183601.0,0.32,0.00334,96.01,98.3,0.0,0.0,98.29,96.17,96.01,135951.0,95.3,7096099100.0,95.56,95.69,135951.0,101.58,82.87,0.038190300531626,264806.0,183601.0,93.6,-0.029906731549067,96.87,0.006309811757282,7072447900.0,3.530197370601297,-0.019870941309023,0.023146702706863,0.053526268795078,73910000.0,-0.030279322928436,101.58,82.87,-0.020086737018888,0.117899950933433,0.601026638044836,0.038190300531626,97.62,,,1.6099999999999994,False
1887741,VFV-CT,2023-04-24,165576.0,0.0,0.0,99.31,99.31,0.0,0.0,98.29,99.55,99.31,100895.0,98.96,7373767500.0,99.26,99.31,100895.0,99.35,82.59,0.080383163702435,161279.0,165576.0,94.61,0.026691495965238,97.07,0.011517684231984,7368570000.0,3.714310144982613,0.032976343759205,0.044242461230236,0.100836831222767,74250000.0,0.043974424520144,99.35,82.59,0.043974424520144,0.099501324520186,0.750740059910451,0.080383163702435,98.52,,,-0.7900000000000063,False
1887739,VFV-CT,2023-04-20,182520.0,0.0,0.0,98.75,98.75,0.0,0.0,98.29,99.02,98.75,115588.0,98.44,7331200000.0,98.64,98.75,115588.0,99.31,82.59,0.07940337244152,156649.0,182520.0,94.41,0.036232065817196,96.94,0.016297662976629,7360896000.0,3.710034773025254,0.039697245195529,0.068506171256268,0.106784932097097,74240000.0,0.016976272605028,99.31,82.59,0.006190379541302,0.09826692039974,0.7595479656502161,0.07940337244152,99.24,,,0.4899999999999949,False
1887731,VFV-CT,2023-04-10,228281.0,0.0,0.0,98.36,98.36,0.0,0.0,98.29,98.36,98.36,170073.0,97.86,7280607200.0,97.97,98.36,170073.0,99.0,82.59,0.068190205788824,179615.0,228281.0,93.9,0.035389162603161,96.35,-0.003250711093051,7262842400.0,3.661105516179908,0.021742752415861,0.065416948077754,0.113924050632911,74020000.0,-0.004660202841567,99.0,82.59,-0.004660202841567,0.096690257652912,0.787907390333055,0.068190205788824,98.16,,,-0.20000000000000284,False
1887732,VFV-CT,2023-04-11,225370.0,0.0,0.0,98.16,98.16,0.0,0.0,98.29,98.55,98.16,73450.0,98.08,7265803200.0,98.55,98.16,73450.0,99.0,82.59,0.070802982484598,177707.0,225370.0,93.98,0.037921708455431,96.41,0.002548160228315,7280607200.0,3.672506508066202,0.037921708455431,0.058401465147859,0.1166486916047,74020000.0,0.008363388084581,99.0,82.59,-0.00222561711676,0.099372745034045,0.7787133081608141,0.070802982484598,97.56,,,-0.5999999999999943,False
1887725,VFV-CT,2023-03-31,210934.0,0.0,0.0,98.44,98.44,0.0,0.0,98.29,98.44,98.44,344645.0,97.44,7299326000.0,97.5,98.44,344645.0,100.1,82.59,0.0573036362231,188670.0,210934.0,93.56,0.012275086171584,96.3,0.010909537544276,7201448000.0,3.613601383320349,0.014488212006309,0.0573036362231,0.105686910269955,74150000.0,-0.019803758899176,100.1,82.59,-0.031940385389795,0.122206327894083,0.7266575877284991,0.0573036362231,98.11,,,-0.3299999999999983,False
1887728,VFV-CT,2023-04-05,229146.0,0.0,0.0,97.63,97.63,0.0,0.0,98.29,97.7,97.63,217631.0,97.24,7233406700.0,97.62,97.63,217631.0,99.47,82.59,0.064271040745163,184109.0,229146.0,93.74,0.003723922531733,96.37,0.021525600835945,7243038400.0,3.6440040283504658,0.003723922531733,0.063924724278509,0.084061326644444,74090000.0,-0.01137685189867,99.47,82.59,-0.023354182963244,0.120761604284941,0.7510706858658721,0.064271040745163,98.12,,,0.4900000000000091,False
1887717,VFV-CT,2023-03-21,183601.0,1.61,0.01677,97.62,98.3,0.0,0.0,98.29,97.8,97.62,135951.0,96.77,7215094200.0,96.77,96.01,135951.0,101.58,82.87,0.038190300531626,264806.0,183601.0,93.6,-0.029906731549067,96.87,0.006309811757282,7072447900.0,3.530197370601297,-0.019870941309023,0.023146702706863,0.053526268795078,73910000.0,-0.030279322928436,101.58,82.87,-0.020086737018888,0.117899950933433,0.601026638044836,0.038190300531626,96.12,,,-1.5,False
1887702,VFV-CT,2023-02-28,153731.0,0.21,0.00219,96.27,98.3,0.0,0.0,98.29,96.73,96.27,135951.0,95.99,7047926700.0,96.11,96.06,135951.0,101.58,82.87,0.041445155690571,127073.0,153731.0,93.5,0.000104188372577,96.14,-0.016798115333401,7027427900.0,3.544400100365957,0.006079027355623,0.003170767902715,0.00125169500365,73210000.0,-0.016816242248939,101.58,82.87,-0.016816242248939,0.145289090342894,0.6675352650962401,0.041445155690571,95.5,,,-0.769999999999996,False
1887745,VFV-CT,2023-04-28,168890.0,0.0,0.0,100.2,100.2,0.0,0.0,100.2,100.3,100.2,160825.0,99.5,7447866000.0,99.88,100.2,160825.0,99.82,82.59,0.085499851398325,145535.0,168890.0,94.79,0.041901776384534,97.29,0.009721518987341,7411444300.0,3.736637087426606,0.036163358619972,0.041108706116239,0.096033460293382,74330000.0,0.038365690922969,99.82,82.59,0.06291914203205,0.110346455710862,0.7578779234791561,0.085499851398325,100.21,,,0.009999999999990905,False
1887748,VFV-CT,2023-05-04,152958.0,0.0,0.0,97.53,97.53,0.0,0.0,100.2,98.51,97.53,228856.0,97.42,7258182600.0,98.51,97.53,228856.0,100.51,82.59,0.076355132963117,157297.0,152958.0,95.13,0.007746407094078,97.89,0.006822810590631,7357905400.0,3.696733615824577,0.007746407094078,0.008618192056736,0.097699350062506,74420000.0,0.031842360953841,100.51,82.59,0.054297325281702,0.10954747251662,0.7709529328105431,0.076355132963117,98.16,,,0.6299999999999955,False
1887713,VFV-CT,2023-03-15,171781.0,0.03,0.00031,95.27,98.3,0.0,0.0,98.29,95.27,95.27,135951.0,94.25,7023304400.0,94.47,95.24,135951.0,101.58,82.87,0.033308017793208,222327.0,171781.0,93.53,-0.016928158546655,96.86,-0.022577996715927,7021092800.0,3.508893275954305,-0.027567898713498,-0.008177020198864,0.037014131005241,73720000.0,-0.003032564741645,101.58,82.87,0.014575197237082,0.115949025360773,0.6143439990101041,0.033308017793208,96.65,,,1.3800000000000097,False
1887708,VFV-CT,2023-03-08,148953.0,0.42,0.00431,97.86,98.3,0.0,0.0,98.29,97.95,97.86,135951.0,97.3,7205431800.0,97.55,97.44,135951.0,101.58,82.87,0.0635781707714,139153.0,148953.0,93.47,-0.003355022366815,96.59,0.020508015823443,7217948900.0,3.640978662765651,0.000306122448979,0.028344243034575,0.079996650831563,73630000.0,0.038727376182912,101.58,82.87,0.01453865037278,0.161249358842991,0.68474057779229,0.0635781707714,96.36,,,-1.5,False
1887705,VFV-CT,2023-03-03,158228.0,1.55,0.01612,97.73,98.3,0.0,0.0,98.29,97.77,97.73,135951.0,96.82,7174359300.0,96.83,96.18,135951.0,101.58,82.87,0.043506563957903,141935.0,158228.0,93.52,0.000207986688852,96.42,-0.003625815808556,7060573800.0,3.553395162550242,-0.025531914893616,-0.01019444152861,0.056495834651481,73410000.0,-0.008152986575312,101.58,82.87,-0.01006709682466,0.135660544002418,0.6732689286590361,0.043506563957903,98.03,,,0.29999999999999716,False
1887737,VFV-CT,2023-04-18,192214.0,0.0,0.0,98.72,98.72,0.0,0.0,98.29,98.95,98.72,188656.0,98.3,7315152000.0,98.91,98.72,188656.0,99.0,82.59,0.0730891620934,150939.0,192214.0,94.35,0.033615304679004,96.74,0.002135014233428,7304037000.0,3.682482375966708,0.033615304679004,0.043980194349564,0.108911113861107,74100000.0,0.016889002598704,99.0,82.59,0.017095710388264,0.088550616444104,0.7559235922950991,0.0730891620934,99.15,,,0.4300000000000068,False
1887747,VFV-CT,2023-05-03,153263.0,0.0,0.0,98.87,98.87,0.0,0.0,100.2,100.0,98.87,178435.0,98.84,7357905400.0,99.71,98.87,178435.0,100.51,82.59,0.084193463050438,146219.0,153263.0,95.11,0.011682242990654,97.78,0.010860738936256,7411487800.0,3.730936591483459,0.011682242990654,0.012463909560408,0.097108234646102,74420000.0,0.061975024019467,100.51,82.59,0.063316385471675,0.119956456758705,0.776743024334546,0.084193463050438,97.53,,,-1.3400000000000034,False
1887754,VFV-CT,2023-05-12,151329.0,0.0,0.0,99.26,99.26,0.0,0.0,100.2,99.26,99.26,81116.0,98.72,7422662800.0,99.21,99.26,81116.0,100.51,82.59,0.077226058528375,150863.0,151329.0,95.49,0.008048084759576,98.26,0.0145596226802,7399481000.0,3.700533946453341,0.008048084759576,0.024855463789821,0.060713095063262,74780000.0,0.102316591563573,100.51,82.59,0.105838649256366,0.137583838606801,0.7154963323572601,0.077226058528375,98.93,,,-0.3299999999999983,False
1887753,VFV-CT,2023-05-11,150080.0,0.0,0.0,98.95,98.95,0.0,0.0,100.2,98.95,98.95,213237.0,98.35,7391565000.0,98.61,98.95,213237.0,100.51,82.59,0.069387728441054,143770.0,150080.0,95.44,-0.001321675477836,98.18,-0.006473146556083,7337781000.0,3.666330970794459,-0.001321675477836,0.017398203214493,0.056593301394234,74700000.0,0.097792122450256,100.51,82.59,0.076560398841352,0.120014776943407,0.7101859041543781,0.069387728441054,99.26,,,0.3100000000000023,False
1887722,VFV-CT,2023-03-28,213476.0,-0.53,-0.00551,95.7,98.3,0.0,0.0,98.29,96.21,95.7,135951.0,95.38,7082757000.0,96.2,96.23,135951.0,101.23,82.59,0.047614589309606,241059.0,213476.0,93.5,0.005923901851598,96.42,0.005714691816327,7121982300.0,3.571322705075341,0.005191522254603,0.043098402237301,0.09147373340048,74010000.0,-0.037976100859053,101.23,82.59,-0.0282055684033,0.112549858373316,0.7308768061069031,0.047614589309606,96.81,,,1.1099999999999994,False
1887712,VFV-CT,2023-03-14,148953.0,-1.0,-0.01052,94.09,98.3,0.0,0.0,98.29,95.02,94.09,135951.0,93.31,6927846700.0,93.71,95.09,135951.0,101.58,82.87,0.0635781707714,139153.0,148953.0,93.47,-0.003355022366815,96.59,0.020508015823443,7217948900.0,3.640978662765651,0.000306122448979,0.028344243034575,0.079996650831563,73630000.0,0.038727376182912,101.58,82.87,0.01453865037278,0.161249358842991,0.68474057779229,0.0635781707714,95.27,,,1.1799999999999926,False
1887703,VFV-CT,2023-03-01,153731.0,-0.77,-0.008,95.5,98.3,0.0,0.0,98.29,96.02,95.5,135951.0,95.34,6991555000.0,95.95,96.27,135951.0,101.58,82.87,0.041445155690571,127073.0,153731.0,93.5,0.000104188372577,96.14,-0.016798115333401,7027427900.0,3.544400100365957,0.006079027355623,0.003170767902715,0.00125169500365,73210000.0,-0.016816242248939,101.58,82.87,-0.016816242248939,0.145289090342894,0.6675352650962401,0.041445155690571,96.18,,,0.6800000000000068,False
1887751,VFV-CT,2023-05-09,151434.0,0.0,0.0,97.84,97.84,0.0,0.0,100.2,98.11,97.84,75723.0,97.82,7290058400.0,98.04,97.84,75723.0,100.51,82.59,0.070040922614997,150942.0,151434.0,95.4,0.001732572360375,98.09,-0.019159764494561,7323587900.0,3.669181218766033,0.001732572360375,0.003415840270163,0.084447680833223,74510000.0,0.081072163134218,100.51,82.59,0.05711474034599,0.105215280284349,0.719026823394435,0.070040922614997,98.23,,,0.39000000000000057,False
1887736,VFV-CT,2023-04-17,192691.0,0.0,0.0,98.57,98.57,0.0,0.0,98.29,98.59,98.57,183152.0,98.05,7298122800.0,98.25,98.57,183152.0,99.0,82.59,0.068081340093167,144496.0,192691.0,94.26,0.02879169668314,96.65,-0.000101916021198,7264064400.0,3.660630474851312,0.018573312154151,0.036482362051497,0.117968399246103,74040000.0,0.012349194949707,99.0,82.59,0.012349194949707,0.083470639944517,0.7635089712295131,0.068081340093167,98.72,,,0.15000000000000568,False
1887706,VFV-CT,2023-03-06,151024.0,0.3,0.00307,98.03,98.3,0.0,0.0,98.29,98.66,98.03,135951.0,97.95,7207165600.0,98.27,97.73,135951.0,101.58,82.87,0.060323315612455,144820.0,151024.0,93.49,-0.00982776089159,96.5,0.018126888217522,7185109600.0,3.6267759330009888,-0.006405042700284,0.005756885313047,0.073521916411824,73520000.0,0.011433870253308,101.58,82.87,0.011433870253308,0.181172785044198,0.700234689102179,0.060323315612455,97.44,,,-0.5900000000000034,False
1887734,VFV-CT,2023-04-13,206212.0,0.0,0.0,98.05,98.05,0.0,0.0,98.29,98.15,98.05,77432.0,97.3,7262563500.0,97.47,98.05,77432.0,99.0,82.59,0.062093726832019,157232.0,206212.0,94.03,0.040421372788864,96.53,-0.000716992727645,7226269200.0,3.6345032017785552,0.029479888947864,0.036674650350765,0.119807718133515,74070000.0,-0.00145237707762,99.0,82.59,0.003508577035946,0.087231493605995,0.759508578415901,0.062093726832019,98.11,,,0.060000000000002274,False
1887730,VFV-CT,2023-04-07,228204.0,0.49,0.00502,98.12,98.12,0.0,0.0,98.29,98.15,98.12,110685.0,97.34,7256955200.0,97.65,97.63,110685.0,99.47,82.59,0.068190205788824,199225.0,228204.0,93.82,0.010418264968082,96.37,0.010296540362438,7256955200.0,3.661105516179908,0.004336909381419,0.060824420152204,0.082809787664664,73960000.0,-0.009218148716234,99.47,82.59,-0.000963196917769,0.107615477266903,0.786696287124205,0.068190205788824,98.36,69.49067,-28.629330749511723,0.23999999999999488,False
1887726,VFV-CT,2023-04-03,226577.0,0.0,0.0,98.11,98.11,0.0,0.0,98.29,98.28,98.11,205609.0,97.68,7281724200.0,98.0,98.11,205609.0,100.1,82.59,0.071673908049856,179723.0,226577.0,93.65,0.010705635577166,96.35,0.0184150631078,7306216800.0,3.676306838694966,0.026993529648648,0.071673908049856,0.127980657950521,74220000.0,-0.010420541112181,100.1,82.59,-0.010420541112181,0.12855740922473,0.78797818971749,0.071673908049856,97.76,95.85779,-2.2522119140624994,-0.3499999999999943,True
1887720,VFV-CT,2023-03-24,202568.0,0.5881,0.00612,96.66,98.3,0.0,0.0,98.29,96.66,96.66,135951.0,95.56,7153806600.0,96.0,96.0719,135951.0,101.58,82.87,0.04589345774113,243887.0,202568.0,93.73,0.002913025384935,96.83,-0.002586652871184,7134564000.0,3.563810497710994,-0.001346731586035,0.041385344985902,0.086024642845474,74010000.0,-0.029706677510331,101.58,82.87,-0.019159957307003,0.128509618086122,0.7442596848028661,0.04589345774113,96.23,75.37578,-21.28422180175781,-0.4299999999999926,True
1887709,VFV-CT,2023-03-09,148953.0,-1.5,-0.01533,96.36,98.3,0.0,0.0,98.29,98.25,96.36,135951.0,96.16,7094986800.0,97.98,97.86,135951.0,101.58,82.87,0.0635781707714,139153.0,148953.0,93.47,-0.003355022366815,96.59,0.020508015823443,7217948900.0,3.640978662765651,0.000306122448979,0.028344243034575,0.079996650831563,73630000.0,0.038727376182912,101.58,82.87,0.01453865037278,0.161249358842991,0.68474057779229,0.0635781707714,95.09,62.890736,-33.469264373779296,-1.269999999999996,True
1887735,VFV-CT,2023-04-14,192424.0,0.0,0.0,98.11,98.11,0.0,0.0,98.29,98.44,98.11,214507.0,97.67,7260140000.0,98.01,98.11,214507.0,99.0,82.59,0.067428145919223,139382.0,192424.0,94.1,0.033020845844422,96.58,-0.000713412148389,7255700000.0,3.657780226879739,0.045646941389382,0.036066308243727,0.102938281576037,74000000.0,0.01173008424033,99.0,82.59,0.003562878511062,0.092335492380946,0.771316772138749,0.067428145919223,98.57,89.11048,-8.999518737792968,0.45999999999999375,False
1887714,VFV-CT,2023-03-16,180236.0,1.38,0.01449,96.65,98.3,0.0,0.0,98.29,96.76,96.65,135951.0,94.57,7121172000.0,94.77,95.27,135951.0,101.58,82.87,0.033633503309102,257126.0,180236.0,93.55,-0.026864147088866,96.86,-0.026466380543633,7019493600.0,3.510313548930771,-0.034164639091646,0.008346616371053,0.044450827382218,73680000.0,-0.018436132924786,101.58,82.87,-0.002718526280308,0.109075161466069,0.602725322790932,0.033633503309102,95.69,102.872154,6.222154235839838,-0.960000000000008,False
1887715,VFV-CT,2023-03-17,180236.0,-0.96,-0.00993,95.69,98.3,0.0,0.0,98.29,96.75,95.69,135951.0,95.33,7050439200.0,96.45,96.65,135951.0,101.58,82.87,0.033633503309102,257126.0,180236.0,93.55,-0.026864147088866,96.86,-0.026466380543633,7019493600.0,3.510313548930771,-0.034164639091646,0.008346616371053,0.044450827382218,73680000.0,-0.018436132924786,101.58,82.87,-0.002718526280308,0.109075161466069,0.602725322790932,0.033633503309102,96.01,101.38669,5.696688232421877,0.3200000000000074,True
1887719,VFV-CT,2023-03-23,195248.0,0.28,0.00291,96.4,98.3,0.0,0.0,98.29,97.19,96.4,135951.0,95.72,7130708000.0,96.39,96.12,135951.0,101.58,82.87,0.042855592926114,244923.0,195248.0,93.71,-0.015466557410631,96.9,0.008922011126272,7109996400.0,3.550554616597311,0.0,0.040039125899701,0.071845543622619,73970000.0,-0.022008870294079,101.58,82.87,-0.034131959761527,0.121772802494695,0.6972136878906661,0.042855592926114,96.66,80.338165,-16.06183471679688,0.2599999999999909,False
1887729,VFV-CT,2023-04-06,228685.0,0.0,0.0,98.12,98.12,0.0,0.0,98.29,98.15,98.12,110685.0,97.34,7256955200.0,97.65,98.12,110685.0,99.47,82.59,0.062855786701619,197373.0,228685.0,93.77,-0.000678633684182,96.35,0.00847019935957,7220714800.0,3.637828491078724,0.002389183273047,0.068769978543591,0.077283475731604,73960000.0,-0.005952271861821,99.47,82.59,-0.012691510340294,0.105430911983333,0.739178455065136,0.062855786701619,98.12,71.29524,-26.824757690429692,0.0,True
1887718,VFV-CT,2023-03-22,183601.0,-1.5,-0.01537,96.12,98.3,0.0,0.0,98.29,98.16,96.12,135951.0,96.12,7104229200.0,97.98,97.62,135951.0,101.58,82.87,0.038190300531626,264806.0,183601.0,93.6,-0.029906731549067,96.87,0.006309811757282,7072447900.0,3.530197370601297,-0.019870941309023,0.023146702706863,0.053526268795078,73910000.0,-0.030279322928436,101.58,82.87,-0.020086737018888,0.117899950933433,0.601026638044836,0.038190300531626,96.4,88.73856,-7.381436462402348,0.28000000000000114,False
